,indicator,year,sex,race_ethnicity,value,place,95pc_con_lvl-low,95pc_con_lvl-high
15201,"HIV Diagnoses Rate (Per 100,000 people)",2010,Both,White,12.7,"Charlotte, NC",8.9,16.6
15202,"HIV Diagnoses Rate (Per 100,000 people)",2010,Both,White,12.7,"Las Vegas (Clark County), NV",10.4,15.0
15206,"HIV Diagnoses Rate (Per 100,000 people)",2010,Both,White,15.8,"Oakland (Alameda County), CA",9.0,25.6
15210,"HIV Diagnoses Rate (Per 100,000 people)",2010,Both,White,30.9,"Los Angeles, CA",27.7,34.0
15215,"HIV Diagnoses Rate (Per 100,000 people)",2010,Female,All,5.0,"San Antonio, TX",3.5,6.5
15216,"HIV Diagnoses Rate (Per 100,000 people)",2010,Female,All,5.5,"Las Vegas (Clark County), NV",4.0,6.9
15217,"HIV Diagnoses Rate (Per 100,000 people)",2010,Female,All,6.5,"Oakland (Alameda County), CA",3.4,11.0
15221,"HIV Diagnoses Rate (Per 100,000 people)",2010,Female,All,7.7,"Los Angeles, CA",6.5,8.9
15223,"HIV Diagnoses Rate (Per 100,000 people)",2010,Female,All,19.6,"Charlotte, NC",15.1,24.0
15228,"HIV Diagnoses Rate (Per 100,000 people)",2010,Male,All,29.0,"Las Vegas (Clark County), NV",25.6,32.4
15229,"HIV Diagnoses Rate (Per 100,000 people)",2010,Male,All,30.3,"San Antonio, TX",26.6,34.0
15232,"HIV Diagnoses Rate (Per 100,000 people)",2010,Male,All,41.7,"Oakland (Alameda County), CA",33.0,52.0
15235,"HIV Diagnoses Rate (Per 100,000 people)",2010,Male,All,58.6,"Charlotte, NC",50.6,66.5
15236,"HIV Diagnoses Rate (Per 100,000 people)",2010,Male,All,61.7,"Los Angeles, CA",58.3,65.2
15242,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,All,15.8,"Portland (Multnomah County), OR",1.6,18.6
15245,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,All,17.9,"Las Vegas (Clark County), NV",16.1,19.8
15252,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,All,30.6,"Los Angeles, CA",28.9,32.3
15259,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,All,41.3,"Charlotte, NC",36.6,46.0
15271,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Asian/PI,9.6,"Los Angeles, CA",6.7,12.4
15274,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Asian/PI,16.9,"Las Vegas (Clark County), NV",10.8,22.9
15286,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Black,52.4,"Las Vegas (Clark County), NV",42.2,62.5
15290,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Black,63.2,"Los Angeles, CA",55.6,70.9
15293,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Black,80.2,"Charlotte, NC",69.1,91.2
15300,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Hispanic,15.9,"Portland (Multnomah County), OR",8.5,27.2
15302,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Hispanic,17.6,"Las Vegas (Clark County), NV",14.1,21.0
15309,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Hispanic,26.1,"Charlotte, NC",15.9,36.4
15313,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Hispanic,28.6,"Los Angeles, CA",26.2,30.9
15325,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Other,9.4,"Las Vegas (Clark County), NV",2.4,16.4
15331,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,Other,102.1,"Charlotte, NC",54.9,149.2
15339,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,White,12.7,"Las Vegas (Clark County), NV",9.7,14.1
15341,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,White,16.1,"Charlotte, NC",11.8,20.4
15342,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,White,16.9,"Portland (Multnomah County), OR",13.4,20.7
15348,"HIV Diagnoses Rate (Per 100,000 people)",2011,Both,White,26.4,"Los Angeles, CA",23.5,29.3
15359,"HIV Diagnoses Rate (Per 100,000 people)",2011,Female,All,5.1,"Las Vegas (Clark County), NV",3.6,6.5
15360,"HIV Diagnoses Rate (Per 100,000 people)",2011,Female,All,5.2,"Los Angeles, CA",4.2,6.2
15373,"HIV Diagnoses Rate (Per 100,000 people)",2011,Female,All,19.9,"Charlotte, NC",15.4,24.3
15378,"HIV Diagnoses Rate (Per 100,000 people)",2011,Male,All,29.0,"Portland (Multnomah County), OR",23.5,34.5
15381,"HIV Diagnoses Rate (Per 100,000 people)",2011,Male,All,30.6,"Las Vegas (Clark County), NV",27.2,34.1
15389,"HIV Diagnoses Rate (Per 100,000 people)",2011,Male,All,56.3,"Los Angeles, CA",53.1,59.6
15395,"HIV Diagnoses Rate (Per 100,000 people)",2011,Male,All,64.2,"Charlotte, NC",55.9,72.6
15406,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,All,18.7,"Portland (Multnomah County), OR",15.6,21.8
15409,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,All,23.1,"Indianapolis (Marion County), IN",20.2,26.4
15415,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,All,31.4,"Los Angeles, CA",29.7,33.1
15418,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,All,32.5,"Charlotte, NC",28.4,36.7
15438,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,Asian/PI,13.7,"Los Angeles, CA",10.3,17.1
15443,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,Black,34.2,"Portland (Multnomah County), OR",18.7,57.4
15455,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,Black,51.5,"Indianapolis (Marion County), IN",42.5,60.5
15458,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,Black,63.0,"Los Angeles, CA",55.3,70.6
15460,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,Black,65.5,"Charlotte, NC",55.5,75.5
15476,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,Hispanic,20.9,"Charlotte, NC",11.7,30.1
15484,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,Hispanic,31.0,"Los Angeles, CA",28.6,33.5
15486,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,Hispanic,32.4,"Portland (Multnomah County), OR",21.4,47.2
15504,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,Other,68.1,"Charlotte, NC",29.6,106.6
15514,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,White,10.2,"Indianapolis (Marion County), IN",7.5,12.9
15517,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,White,11.5,"Charlotte, NC",7.9,15.2
15521,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,White,16.3,"Portland (Multnomah County), OR",13.1,20.1
15528,"HIV Diagnoses Rate (Per 100,000 people)",2012,Both,White,25.3,"Los Angeles, CA",22.4,28.1
15538,"HIV Diagnoses Rate (Per 100,000 people)",2012,Female,All,3.1,"Portland (Multnomah County), OR",1.6,5.5
15548,"HIV Diagnoses Rate (Per 100,000 people)",2012,Female,All,5.9,"Los Angeles, CA",4.8,6.9
15552,"HIV Diagnoses Rate (Per 100,000 people)",2012,Female,All,10.3,"Charlotte, NC",7.1,13.6
15572,"HIV Diagnoses Rate (Per 100,000 people)",2012,Male,All,34.7,"Portland (Multnomah County), OR",28.7,40.7
15574,"HIV Diagnoses Rate (Per 100,000 people)",2012,Male,All,38.9,"Indianapolis (Marion County), IN",33.0,44.7
15582,"HIV Diagnoses Rate (Per 100,000 people)",2012,Male,All,56.3,"Charlotte, NC",48.5,64.1
15583,"HIV Diagnoses Rate (Per 100,000 people)",2012,Male,All,57.2,"Los Angeles, CA",53.9,60.5
15595,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,All,13.6,"Portland (Multnomah County), OR",11.0,16.2
15603,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,All,22.4,"Indianapolis (Marion County), IN",19.6,25.7
15605,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,All,26.5,"Los Angeles, CA",24.9,28.1
15608,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,All,30.5,"Charlotte, NC",26.5,34.5
15625,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,Asian/PI,9.1,"Los Angeles, CA",6.4,11.9
15630,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,Asian/PI,21.9,"Charlotte, NC",6.7,37.1
15635,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,Black,31.9,"Portland (Multnomah County), OR",17.0,54.6
15647,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,Black,50.3,"Indianapolis (Marion County), IN",41.5,59.1
15649,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,Black,58.7,"Charlotte, NC",49.3,68.2
15650,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,Black,61.1,"Los Angeles, CA",53.5,68.6
15665,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,Hispanic,17.6,"Portland (Multnomah County), OR",9.9,29.1
15671,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,Hispanic,23.0,"Charlotte, NC",13.4,32.6
15673,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,Hispanic,24.9,"Los Angeles, CA",22.7,27.0
15703,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,White,8.5,"Indianapolis (Marion County), IN",6.0,11.0
15709,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,White,12.6,"Portland (Multnomah County), OR",9.8,15.9
15710,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,White,12.7,"Charlotte, NC",8.9,16.6
15719,"HIV Diagnoses Rate (Per 100,000 people)",2013,Both,White,21.8,"Los Angeles, CA",19.2,24.4
15736,"HIV Diagnoses Rate (Per 100,000 people)",2013,Female,All,5.9,"Los Angeles, CA",4.9,7.0
15739,"HIV Diagnoses Rate (Per 100,000 people)",2013,Female,All,9.1,"Indianapolis (Marion County), IN",6.4,11.8
15742,"HIV Diagnoses Rate (Per 100,000 people)",2013,Female,All,11.9,"Charlotte, NC",8.4,15.4
15753,"HIV Diagnoses Rate (Per 100,000 people)",2013,Male,All,25.1,"Portland (Multnomah County), OR",20.3,30.7
15761,"HIV Diagnoses Rate (Per 100,000 people)",2013,Male,All,36.7,"Indianapolis (Marion County), IN",31.1,42.3
15766,"HIV Diagnoses Rate (Per 100,000 people)",2013,Male,All,47.3,"Los Angeles, CA",44.3,50.3
15768,"HIV Diagnoses Rate (Per 100,000 people)",2013,Male,All,50.4,"Charlotte, NC",43.0,57.8
15783,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,All,15.6,"Portland (Multnomah County), OR",12.8,18.4
15784,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,All,17.4,"San Antonio, TX",15.5,19.3
15788,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,All,22.8,"Oakland (Alameda County), CA",18.3,28.0
15789,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,All,24.4,"Indianapolis (Marion County), IN",21.4,27.8
15793,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,All,31.8,"Los Angeles, CA",30.1,33.5
15797,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,All,39.9,"Charlotte, NC",35.3,44.5
15808,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Asian/PI,11.9,"Los Angeles, CA",8.8,15.1
15811,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Asian/PI,16.4,"Oakland (Alameda County), CA",8.2,29.3
15812,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Asian/PI,21.5,"Seattle, WA",13.7,32.4
15813,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Asian/PI,21.9,"Charlotte, NC",6.7,37.1
15819,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Black,29.2,"Portland (Multnomah County), OR",15.1,51.0
15821,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Black,33.3,"San Antonio, TX",23.7,43.0
15825,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Black,41.3,"Oakland (Alameda County), CA",30.0,55.4
15826,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Black,48.9,"Indianapolis (Marion County), IN",40.3,57.5
15833,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Black,62.5,"Los Angeles, CA",54.9,70.1
15834,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Black,65.3,"Seattle, WA",46.2,89.8
15836,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Black,81.0,"Charlotte, NC",69.8,92.1
15844,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Hispanic,17.2,"Oakland (Alameda County), CA",10.0,27.5
15848,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Hispanic,18.9,"San Antonio, TX",16.4,21.5
15851,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Hispanic,26.1,"Charlotte, NC",15.9,36.4
15852,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Hispanic,26.4,"Portland (Multnomah County), OR",16.8,39.7
15855,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Hispanic,32.5,"Los Angeles, CA",30.0,35.0
15859,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Hispanic,44.4,"Seattle, WA",28.2,66.7
15871,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Other,22.0,"Seattle, WA",10.7,40.3
15873,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,Other,39.7,"Charlotte, NC",10.3,69.1
15883,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,White,9.7,"San Antonio, TX",7.1,12.3
15885,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,White,12.0,"Indianapolis (Marion County), IN",9.1,15.0
15888,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,White,13.5,"Portland (Multnomah County), OR",10.7,17.0
15889,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,White,14.6,"Charlotte, NC",10.4,18.7
15893,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,White,16.8,"Oakland (Alameda County), CA",9.8,26.9
15894,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,White,22.0,"Seattle, WA",18.0,26.7
15897,"HIV Diagnoses Rate (Per 100,000 people)",2014,Both,White,24.7,"Los Angeles, CA",21.9,27.5
15905,"HIV Diagnoses Rate (Per 100,000 people)",2014,Female,All,3.1,"Portland (Multnomah County), OR",1.6,5.3
15908,"HIV Diagnoses Rate (Per 100,000 people)",2014,Female,All,4.8,"San Antonio, TX",3.4,6.2
15909,"HIV Diagnoses Rate (Per 100,000 people)",2014,Female,All,5.0,"Seattle, WA",3.0,8.0
15913,"HIV Diagnoses Rate (Per 100,000 people)",2014,Female,All,5.8,"Los Angeles, CA",4.7,6.8
15915,"HIV Diagnoses Rate (Per 100,000 people)",2014,Female,All,8.0,"Oakland (Alameda County), CA",4.5,12.9
15916,"HIV Diagnoses Rate (Per 100,000 people)",2014,Female,All,9.3,"Indianapolis (Marion County), IN",6.6,12.0
15918,"HIV Diagnoses Rate (Per 100,000 people)",2014,Female,All,12.7,"Charlotte, NC",9.1,16.3
15931,"HIV Diagnoses Rate (Per 100,000 people)",2014,Male,All,28.4,"Portland (Multnomah County), OR",23.1,33.7
15932,"HIV Diagnoses Rate (Per 100,000 people)",2014,Male,All,30.5,"San Antonio, TX",26.9,34.1
15936,"HIV Diagnoses Rate (Per 100,000 people)",2014,Male,All,38.5,"Oakland (Alameda County), CA",30.2,48.4
15937,"HIV Diagnoses Rate (Per 100,000 people)",2014,Male,All,40.7,"Indianapolis (Marion County), IN",34.8,46.6
15939,"HIV Diagnoses Rate (Per 100,000 people)",2014,Male,All,47.0,"Seattle, WA",39.9,55.1
15942,"HIV Diagnoses Rate (Per 100,000 people)",2014,Male,All,58.0,"Los Angeles, CA",54.7,61.4
15945,"HIV Diagnoses Rate (Per 100,000 people)",2014,Male,All,69.0,"Charlotte, NC",60.4,77.7
15949,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,All,10.8,"Portland (Multnomah County), OR",8.6,13.3
15953,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,All,19.2,"San Antonio, TX",17.2,21.2
15954,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,All,21.1,"Seattle, WA",17.8,24.9
15957,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,All,22.4,"Las Vegas (Clark County), NV",20.3,24.5
15958,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,All,30.7,"Los Angeles, CA",29.0,32.4
15960,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,All,31.2,"Oakland (Alameda County), CA",25.7,36.8
15964,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,All,37.5,"Charlotte, NC",33.0,41.9
15972,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Asian/PI,11.1,"Los Angeles, CA",8.0,14.1
15973,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Asian/PI,11.9,"Oakland (Alameda County), CA",5.1,23.5
15975,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Asian/PI,19.1,"Las Vegas (Clark County), NV",12.7,25.6
15976,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Asian/PI,19.4,"Seattle, WA",12.2,29.4
15981,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Black,37.9,"San Antonio, TX",27.8,48.1
15984,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Black,46.5,"Seattle, WA",31.0,67.1
15987,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Black,57.2,"Oakland (Alameda County), CA",43.8,73.5
15988,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Black,59.0,"Las Vegas (Clark County), NV",48.2,69.8
15990,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Black,72.0,"Los Angeles, CA",63.8,80.1
15993,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Black,80.6,"Charlotte, NC",69.5,91.6
15996,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Hispanic,13.4,"Portland (Multnomah County), OR",6.9,23.5
16001,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Hispanic,21.8,"San Antonio, TX",19.0,24.5
16003,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Hispanic,23.7,"Las Vegas (Clark County), NV",19.7,27.7
16005,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Hispanic,28.3,"Oakland (Alameda County), CA",18.8,40.8
16006,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Hispanic,28.9,"Los Angeles, CA",26.5,31.2
16007,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Hispanic,29.3,"Charlotte, NC",18.4,40.1
16010,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Hispanic,55.6,"Seattle, WA",37.7,79.4
16012,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Other,11.0,"San Antonio, TX",2.9,19.2
16014,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Other,14.8,"Las Vegas (Clark County), NV",6.1,23.6
16016,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Other,18.2,"Oakland (Alameda County), CA",3.7,53.1
16020,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,Other,45.4,"Charlotte, NC",13.9,76.8
16023,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,White,9.3,"San Antonio, TX",6.8,11.8
16026,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,White,10.3,"Charlotte, NC",6.9,13.8
16027,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,White,10.6,"Portland (Multnomah County), OR",8.2,13.4
16030,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,White,15.2,"Las Vegas (Clark County), NV",12.7,17.7
16032,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,White,16.9,"Seattle, WA",13.4,21.0
16036,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,White,21.7,"Oakland (Alameda County), CA",13.6,32.9
16037,"HIV Diagnoses Rate (Per 100,000 people)",2015,Both,White,23.4,"Los Angeles, CA",20.6,26.1
16040,"HIV Diagnoses Rate (Per 100,000 people)",2015,Female,All,3.9,"Seattle, WA",2.2,6.5
16041,"HIV Diagnoses Rate (Per 100,000 people)",2015,Female,All,4.2,"San Antonio, TX",2.9,5.5
16044,"HIV Diagnoses Rate (Per 100,000 people)",2015,Female,All,6.0,"Los Angeles, CA",5.0,7.1
16045,"HIV Diagnoses Rate (Per 100,000 people)",2015,Female,All,6.3,"Las Vegas (Clark County), NV",4.7,7.9
16046,"HIV Diagnoses Rate (Per 100,000 people)",2015,Female,All,10.9,"Oakland (Alameda County), CA",6.9,16.6
16050,"HIV Diagnoses Rate (Per 100,000 people)",2015,Female,All,13.5,"Charlotte, NC",9.8,17.2
16054,"HIV Diagnoses Rate (Per 100,000 people)",2015,Male,All,19.7,"Portland (Multnomah County), OR",15.5,24.6
16057,"HIV Diagnoses Rate (Per 100,000 people)",2015,Male,All,34.7,"San Antonio, TX",30.9,38.5
16058,"HIV Diagnoses Rate (Per 100,000 people)",2015,Male,All,38.3,"Las Vegas (Clark County), NV",34.4,42.2
16059,"HIV Diagnoses Rate (Per 100,000 people)",2015,Male,All,38.6,"Seattle, WA",32.3,45.8
16062,"HIV Diagnoses Rate (Per 100,000 people)",2015,Male,All,52.8,"Oakland (Alameda County), CA",42.4,63.1
16064,"HIV Diagnoses Rate (Per 100,000 people)",2015,Male,All,55.6,"Los Angeles, CA",52.4,58.9
16067,"HIV Diagnoses Rate (Per 100,000 people)",2015,Male,All,63.1,"Charlotte, NC",54.8,71.4
16069,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,All,10.6,"Portland (Multnomah County), OR",8.5,13.1
16074,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,All,24.0,"Las Vegas (Clark County), NV",21.9,26.2
16075,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,All,30.7,"Oakland (Alameda County), CA",25.2,36.2
16083,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,Asian/PI,12.4,"Las Vegas (Clark County), NV",7.2,17.6
16089,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,Black,52.5,"Oakland (Alameda County), CA",39.7,68.2
16092,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,Black,84.2,"Las Vegas (Clark County), NV",71.3,97.1
16096,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,Hispanic,20.9,"Portland (Multnomah County), OR",12.6,32.7
16098,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,Hispanic,25.7,"Las Vegas (Clark County), NV",21.5,29.8
16101,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,Hispanic,34.3,"Oakland (Alameda County), CA",23.8,48.0
16107,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,Other,24.2,"Oakland (Alameda County), CA",6.6,62.1
16113,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,White,13.6,"Las Vegas (Clark County), NV",11.2,15.9
16116,"HIV Diagnoses Rate (Per 100,000 people)",2016,Both,White,22.7,"Oakland (Alameda County), CA",14.4,34.1
16121,"HIV Diagnoses Rate (Per 100,000 people)",2016,Female,All,6.9,"Las Vegas (Clark County), NV",5.3,8.6
16122,"HIV Diagnoses Rate (Per 100,000 people)",2016,Female,All,9.4,"Oakland (Alameda County), CA",5.7,14.7
16127,"HIV Diagnoses Rate (Per 100,000 people)",2016,Male,All,20.2,"Portland (Multnomah County), OR",16.0,25.1
16131,"HIV Diagnoses Rate (Per 100,000 people)",2016,Male,All,40.9,"Las Vegas (Clark County), NV",36.9,44.9
16134,"HIV Diagnoses Rate (Per 100,000 people)",2016,Male,All,53.3,"Oakland (Alameda County), CA",42.9,63.7
16137,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,2.1,"San Diego County, CA",1.6,2.6
16140,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,2.7,"Las Vegas (Clark County), NV",1.9,3.4
16142,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,3.4,"San Antonio, TX",2.5,4.4
16144,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,3.5,"Seattle, WA",2.2,5.5
16146,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,3.9,"Oakland (Alameda County), CA",2.2,6.3
16152,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,7.3,"San Francisco, CA",6.3,8.5
16161,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,1.1,"San Francisco, CA",0.6,2.1
16162,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,1.5,"Las Vegas (Clark County), NV",0.0,3.1
16169,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,7.2,"Las Vegas (Clark County), NV",3.4,10.9
16170,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,8.8,"Oakland (Alameda County), CA",4.4,15.7
16174,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,11.8,"Seattle, WA",4.3,28.4
16181,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,22.3,"San Francisco, CA",15.7,31.0
16189,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,1.6,"Las Vegas (Clark County), NV",0.5,2.7
16194,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,3.5,"San Antonio, TX",2.4,4.9
16199,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,8.4,"San Francisco, CA",5.6,12.4
16207,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Other,2.1,"Las Vegas (Clark County), NV",0.0,6.3
16216,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,1.9,"San Diego County, CA",1.3,2.7
16221,"HIV-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,2.4,"Las Vegas (Clark County), NV",1.5,3.3
