,indicator,year,sex,race_ethnicity,value,place,95pc_con_lvl-low,95pc_con_lvl-high
17300,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,472.4,"Charlotte, NC",456.6,488.1
17305,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,All,744.9,"Los Angeles, CA",736.5,753.3
17322,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,American Indian/Alaska Native,485.9,"Portland (Multnomah County), OR",323.1,701.4
17326,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,38.3,"Charlotte, NC",18.2,58.4
17332,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,134.3,"Portland (Multnomah County), OR",105.7,168.3
17338,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,171.9,"Los Angeles, CA",160.0,183.9
17344,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Asian/PI,449.2,"Indianapolis (Marion County), IN",359.4,539.1
17347,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,633.3,"Portland (Multnomah County), OR",558.7,715.0
17349,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,768.5,"Indianapolis (Marion County), IN",733.9,803.1
17353,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,953.5,"Charlotte, NC",915.4,991.7
17363,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Black,1543.2,"Los Angeles, CA",1505.3,1581.1
17374,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,226.8,"Charlotte, NC",196.6,257.0
17381,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,350.4,"Indianapolis (Marion County), IN",311.2,389.5
17383,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,372.5,"Portland (Multnomah County), OR",332.2,416.3
17389,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Hispanic,602.7,"Los Angeles, CA",591.9,613.5
17402,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Multiracial,221.9,"Portland (Multnomah County), OR",169.8,285.0
17417,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Other,629.5,"Indianapolis (Marion County), IN",526.3,732.7
17418,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,Other,657.9,"Charlotte, NC",538.1,777.6
17424,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,213.9,"Charlotte, NC",198.1,229.7
17429,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,308.6,"Indianapolis (Marion County), IN",293.8,323.4
17430,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,410.2,"Portland (Multnomah County), OR",393.4,427.5
17441,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Both,White,844.5,"Los Angeles, CA",828.1,860.8
17450,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,67.7,"Portland (Multnomah County), OR",59.7,76.4
17456,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,149.2,"Los Angeles, CA",143.9,154.5
17459,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,169.9,"Indianapolis (Marion County), IN",158.2,181.7
17465,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Female,All,255.9,"Charlotte, NC",239.8,272.0
17481,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,703.8,"Charlotte, NC",676.1,731.5
17484,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,723.4,"Portland (Multnomah County), OR",696.5,751.1
17485,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,745.4,"Indianapolis (Marion County), IN",720.0,770.9
17490,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2012,Male,All,1345.7,"Los Angeles, CA",1329.8,1361.7
17503,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,222.8,"Fort Worth (Tarrant County), TX",216.0,229.7
17508,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,395.3,"Portland (Multnomah County), OR",381.3,409.6
17511,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,468.6,"Indianapolis (Marion County), IN",454.9,482.7
17512,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,520.5,"Charlotte, NC",504.0,537.0
17517,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,All,770.8,"Los Angeles, CA",762.3,779.3
17533,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,American Indian/Alaska Native,481.8,"Portland (Multnomah County), OR",320.4,695.7
17537,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Asian/PI,60.2,"Charlotte, NC",35.0,85.3
17544,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Asian/PI,135.6,"Portland (Multnomah County), OR",107.2,169.2
17548,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Asian/PI,183.0,"Los Angeles, CA",170.7,195.4
17554,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Asian/PI,441.6,"Indianapolis (Marion County), IN",356.4,526.9
17557,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,645.5,"Portland (Multnomah County), OR",570.2,728.0
17559,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,816.1,"Indianapolis (Marion County), IN",780.7,851.4
17565,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,1053.5,"Charlotte, NC",1013.5,1093.6
17573,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Black,1595.8,"Los Angeles, CA",1557.2,1634.3
17583,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Hispanic,249.8,"Charlotte, NC",218.1,281.4
17590,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Hispanic,374.8,"Indianapolis (Marion County), IN",334.8,414.8
17592,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Hispanic,378.5,"Portland (Multnomah County), OR",338.4,42.1
17597,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Hispanic,629.0,"Los Angeles, CA",618.0,640.0
17610,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Multiracial,217.4,"Portland (Multnomah County), OR",166.4,279.2
17625,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Other,626.7,"Indianapolis (Marion County), IN",525.8,727.7
17627,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,Other,725.9,"Charlotte, NC",600.2,851.7
17633,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,231.5,"Charlotte, NC",215.1,248.0
17638,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,317.5,"Indianapolis (Marion County), IN",302.5,332.5
17639,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,414.5,"Portland (Multnomah County), OR",397.6,431.8
17650,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Both,White,864.2,"Los Angeles, CA",847.6,880.8
17658,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,68.1,"Portland (Multnomah County), OR",60.1,76.8
17664,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,152.6,"Los Angeles, CA",147.2,157.9
17667,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,179.4,"Indianapolis (Marion County), IN",167.4,191.3
17673,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Female,All,278.6,"Charlotte, NC",261.8,295.5
17689,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,730.4,"Portland (Multnomah County), OR",703.5,758.1
17691,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,779.0,"Charlotte, NC",750.0,808.1
17692,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,779.7,"Indianapolis (Marion County), IN",753.8,805.6
17700,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2013,Male,All,1394.3,"Los Angeles, CA",1378.1,1410.6
17710,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,All,265.7,"Fort Worth (Tarrant County), TX",258.2,273.2
17711,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,All,296.7,"San Antonio, TX",288.9,304.5
17713,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,All,400.5,"Portland (Multnomah County), OR",386.6,414.8
17716,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,All,488.9,"Indianapolis (Marion County), IN",475.0,503.3
17719,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,All,567.5,"Charlotte, NC",550.3,584.8
17720,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,All,713.6,"Seattle, WA",693.0,734.0
17721,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,All,791.0,"Los Angeles, CA",782.3,799.6
17724,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,All,842.8,"Oakland (Alameda County), CA",814.1,871.5
17735,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,American Indian/Alaska Native,497.8,"Portland (Multnomah County), OR",333.1,714.1
17738,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Asian/PI,79.3,"Charlotte, NC",50.5,108.2
17743,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Asian/PI,138.8,"Portland (Multnomah County), OR",110.6,172.0
17748,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Asian/PI,194.7,"Los Angeles, CA",182.0,207.5
17749,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Asian/PI,205.3,"Oakland (Alameda County), CA",171.1,239.6
17751,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Asian/PI,314.9,"Seattle, WA",281.0,352.0
17752,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Asian/PI,452.7,"Indianapolis (Marion County), IN",369.3,536.2
17754,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Black,625.1,"San Antonio, TX",583.4,666.8
17755,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Black,661.1,"Portland (Multnomah County), OR",585.1,744.2
17757,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Black,851.4,"Indianapolis (Marion County), IN",815.4,887.3
17764,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Black,1152.4,"Charlotte, NC",1110.4,1194.3
17765,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Black,1279.5,"Seattle, WA",1187.0,1377.0
17770,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Black,1623.6,"Los Angeles, CA",1584.8,1662.5
17771,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Black,1634.5,"Oakland (Alameda County), CA",1558.4,1710.6
17777,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Hispanic,278.0,"Charlotte, NC",244.6,311.4
17778,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Hispanic,301.1,"San Antonio, TX",290.9,311.4
17783,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Hispanic,394.2,"Portland (Multnomah County), OR",353.6,438.1
17784,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Hispanic,396.2,"Indianapolis (Marion County), IN",355.4,436.9
17787,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Hispanic,484.5,"Oakland (Alameda County), CA",441.3,527.8
17789,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Hispanic,655.6,"Los Angeles, CA",644.4,666.9
17794,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Hispanic,1042.3,"Seattle, WA",954.0,1137.0
17799,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Multiracial,208.0,"Portland (Multnomah County), OR",158.8,267.7
17802,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Other,68.9,"San Antonio, TX",48.0,89.7
17806,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Other,406.0,"Oakland (Alameda County), CA",314.6,515.6
17811,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Other,636.9,"Indianapolis (Marion County), IN",536.3,737.5
17813,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Other,709.6,"Seattle, WA",632.0,794.0
17814,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,Other,777.0,"Charlotte, NC",646.9,907.1
17817,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,White,199.3,"San Antonio, TX",187.6,211.0
17818,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,White,247.3,"Charlotte, NC",230.3,264.3
17823,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,White,329.6,"Indianapolis (Marion County), IN",314.3,344.9
17824,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,White,419.3,"Portland (Multnomah County), OR",402.4,436.6
17829,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,White,652.8,"Seattle, WA",629.0,677.0
17833,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,White,853.8,"Oakland (Alameda County), CA",797.2,910.5
17834,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Both,White,873.1,"Los Angeles, CA",856.5,889.8
17840,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Female,All,69.5,"Portland (Multnomah County), OR",61.5,78.3
17843,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Female,All,89.2,"San Antonio, TX",83.2,95.3
17844,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Female,All,109.1,"Seattle, WA",98.0,121.0
17847,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Female,All,155.9,"Los Angeles, CA",150.5,161.3
17849,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Female,All,187.0,"Indianapolis (Marion County), IN",174.8,199.1
17853,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Female,All,299.5,"Charlotte, NC",282.1,317.0
17854,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Female,All,300.7,"Oakland (Alameda County), CA",276.8,324.6
17862,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Male,All,510.7,"San Antonio, TX",496.1,525.3
17865,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Male,All,739.0,"Portland (Multnomah County), OR",712.2,766.6
17868,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Male,All,814.1,"Indianapolis (Marion County), IN",787.7,840.5
17869,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Male,All,854.0,"Charlotte, NC",823.5,884.5
17872,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Male,All,1315.9,"Seattle, WA",1277.0,1356.0
17875,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Male,All,1418.3,"Oakland (Alameda County), CA",1365.1,1471.6
17876,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2014,Male,All,1431.5,"Los Angeles, CA",1415.0,1448.0
17883,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,278.5,"Fort Worth (Tarrant County), TX",270.8,286.2
17884,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,305.0,"San Antonio, TX",297.2,312.9
17886,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,400.0,"Portland (Multnomah County), OR",386.2,414.1
17888,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,448.0,"Las Vegas (Clark County), NV",438.6,457.4
17891,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,612.1,"Charlotte, NC",594.2,630.0
17893,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,797.2,"Los Angeles, CA",788.6,805.9
17895,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,837.4,"Oakland (Alameda County), CA",808.8,866.0
17900,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Asian/PI,82.1,"Charlotte, NC",52.7,111.5
17906,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Asian/PI,189.8,"Las Vegas (Clark County), NV",169.5,210.0
17908,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Asian/PI,195.6,"Los Angeles, CA",182.8,208.4
17910,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Asian/PI,208.3,"Oakland (Alameda County), CA",173.8,242.8
17913,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,638.6,"San Antonio, TX",597.1,680.1
17917,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1227.3,"Las Vegas (Clark County), NV",1178.1,1276.5
17918,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1249.6,"Charlotte, NC",1205.9,1293.2
17922,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1604.5,"Oakland (Alameda County), CA",1529.1,1679.9
17923,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1647.4,"Los Angeles, CA",1608.2,1686.5
17930,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,307.3,"Charlotte, NC",272.1,342.4
17931,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,311.7,"San Antonio, TX",301.4,322.0
17932,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,368.6,"Las Vegas (Clark County), NV",352.8,384.4
17936,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,503.7,"Oakland (Alameda County), CA",459.6,547.8
17937,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,670.6,"Los Angeles, CA",659.2,682.0
17943,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Other,72.5,"San Antonio, TX",51.5,93.4
17944,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Other,207.4,"Portland (Multnomah County), OR",139.9,295.9
17946,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Other,249.1,"Las Vegas (Clark County), NV",213.2,285.0
17948,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Other,509.0,"Oakland (Alameda County), CA",406.0,630.2
17952,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Other,845.0,"Charlotte, NC",709.3,980.7
17955,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,202.6,"San Antonio, TX",190.8,214.4
17956,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,259.5,"Charlotte, NC",242.1,276.8
17960,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,398.7,"Las Vegas (Clark County), NV",385.9,411.5
17966,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,827.2,"Oakland (Alameda County), CA",771.4,883.0
17967,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,858.6,"Los Angeles, CA",842.1,875.1
17972,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,90.2,"San Antonio, TX",84.2,96.2
17974,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,144.1,"Las Vegas (Clark County), NV",136.5,151.6
17975,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,158.4,"Los Angeles, CA",153.0,163.9
17980,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,287.4,"Oakland (Alameda County), CA",264.4,311.2
17981,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,318.9,"Charlotte, NC",300.9,336.9
17985,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,526.3,"San Antonio, TX",511.6,541.0
17987,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,747.8,"Las Vegas (Clark County), NV",730.7,764.9
17990,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,925.6,"Charlotte, NC",893.9,957.3
17993,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,1421.0,"Oakland (Alameda County), CA",1367.7,1474.3
17994,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,1441.5,"Los Angeles, CA",1425.0,1458.0
18002,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,428.8,"Portland (Multnomah County), OR",414.5,443.3
18003,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,479.7,"Las Vegas (Clark County), NV",470.0,489.5
18005,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,845.1,"Oakland (Alameda County), CA",816.4,873.8
18013,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,164.4,"Portland (Multnomah County), OR",135.6,197.5
18015,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,205.5,"Las Vegas (Clark County), NV",184.4,226.6
18016,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,215.7,"Oakland (Alameda County), CA",180.7,250.8
18018,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,606.0,"Portland (Multnomah County), OR",540.6,677.2
18021,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,1361.2,"Las Vegas (Clark County), NV",1309.4,1413.1
18023,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,1564.2,"Oakland (Alameda County), CA",1489.7,1638.7
18029,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,401.1,"Las Vegas (Clark County), NV",384.7,417.6
18032,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,468.0,"Portland (Multnomah County), OR",424.6,514.5
18033,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,545.1,"Oakland (Alameda County), CA",499.2,590.9
18039,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,276.1,"Las Vegas (Clark County), NV",238.3,313.9
18041,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,520.5,"Portland (Multnomah County), OR",372.1,708.1
18042,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,551.4,"Oakland (Alameda County), CA",444.0,677.0
18047,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,412.2,"Las Vegas (Clark County), NV",399.2,425.2
18049,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,485.7,"Portland (Multnomah County), OR",468.0,504.0
18052,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,846.9,"Oakland (Alameda County), CA",790.5,903.4
18056,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,70.2,"Portland (Multnomah County), OR",62.2,78.8
18059,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,151.7,"Las Vegas (Clark County), NV",143.9,159.4
18063,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,283.8,"Oakland (Alameda County), CA",260.5,307.0
18068,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,793.7,"Portland (Multnomah County), OR",766.3,821.8
18069,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,803.4,"Las Vegas (Clark County), NV",785.7,821.1
18071,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,1441.0,"Oakland (Alameda County), CA",1387.4,1494.7
